,NDC-SEM,SEM-UCB,FTRL,CUCB,Random,CTS
1628,3.0919595809133202,3.0919595809133202,3.0919595809133202,3.0919595809133202,1.5123620356542093,3.0919595809133202
1629,2.0919595809133185,2.0919595809133185,6.560274061222975,6.560274061222975,3.0919595809133193,6.560274061222975
1630,3.0919595809133202,3.0919595809133202,3.0919595809133202,3.0919595809133202,3.0919595809133202,3.0919595809133202
1631,4.091959580913321,4.091959580913321,8.560274061222977,8.560274061222977,8.560274061222977,8.560274061222977
1632,4.09195958091332,4.09195958091332,4.09195958091332,4.09195958091332,3.0919595809133202,4.09195958091332
1633,4.091959580913321,4.091959580913321,8.560274061222977,8.560274061222977,7.560274061222977,8.560274061222977
1634,1.5795975452591122,3.091959580913321,8.560274061222977,7.560274061222977,4.468314480309656,7.560274061222977
1635,1.579597545259111,1.579597545259111,1.579597545259111,1.579597545259111,1.0,1.579597545259111
1636,1.5795975452591113,3.0919595809133202,3.0919595809133202,3.0919595809133202,3.0919595809133202,3.0919595809133202
1637,2.5795975452591113,4.09195958091332,4.09195958091332,4.09195958091332,3.0919595809133202,4.09195958091332
1638,0.0,1.512362035654209,0.09493695200374908,1.512362035654209,0.09493695200374908,1.512362035654209
1639,0.5795975452591109,2.09195958091332,2.09195958091332,2.09195958091332,0.5795975452591109,2.09195958091332
1640,3.0919595809133202,3.0919595809133202,4.09195958091332,3.0919595809133202,2.5123620356542093,3.0919595809133202
1641,4.09195958091332,4.09195958091332,4.09195958091332,4.09195958091332,2.5123620356542093,4.09195958091332
1642,0.0,0.0,1.0,0.0,-1.0,0.0
1643,4.091959580913321,4.091959580913321,8.560274061222977,8.560274061222977,7.560274061222977,8.560274061222977
1644,4.09195958091332,4.09195958091332,2.6745344972628606,4.09195958091332,1.5123620356542093,4.09195958091332
1645,4.09195958091332,4.09195958091332,4.09195958091332,4.09195958091332,4.09195958091332,4.09195958091332
1646,1.5795975452591122,2.091959580913321,7.560274061222977,6.560274061222977,4.047912025568768,6.560274061222977
1647,2.5795975452591122,4.091959580913321,8.560274061222977,8.560274061222977,7.560274061222977,8.560274061222977
1648,2.579597545259111,2.579597545259111,2.579597545259111,2.579597545259111,1.0,2.579597545259111
1649,0.0,1.512362035654209,0.5123620356542089,0.5123620356542089,-1.0,0.5123620356542089
1650,0.0,1.512362035654209,0.5123620356542089,0.5123620356542089,-1.0,0.5123620356542089
1651,0.5795975452591109,1.0919595809133198,1.0919595809133198,1.0919595809133198,2.09195958091332,1.0919595809133198
1652,1.5795975452591113,3.0919595809133202,3.0919595809133202,3.0919595809133202,4.09195958091332,3.0919595809133202
1653,1.5795975452591122,3.091959580913321,8.560274061222977,7.560274061222977,3.0919595809133202,7.560274061222977
1654,1.5795975452591113,3.0919595809133202,3.0919595809133202,3.0919595809133202,0.5123620356542093,3.0919595809133202
1655,2.5795975452591122,4.091959580913321,8.560274061222977,8.560274061222977,1.0000000000000018,8.560274061222977
1656,0.5795975452591113,2.0919595809133202,3.0919595809133202,2.0919595809133202,1.0919595809133202,2.0919595809133202
1657,2.5795975452591122,4.091959580913321,8.560274061222977,8.560274061222977,3.4683144803096564,8.560274061222977
1658,1.579597545259111,0.5795975452591109,0.5795975452591109,0.5795975452591109,1.579597545259111,0.5795975452591109
1659,1.5795975452591113,3.0919595809133202,3.0919595809133202,3.0919595809133202,1.0000000000000004,3.0919595809133202
1660,2.5795975452591113,3.0919595809133202,3.0919595809133202,3.0919595809133202,2.0919595809133202,3.0919595809133202
1661,1.5795975452591113,2.0919595809133202,0.6745344972628606,2.0919595809133202,-1.0,2.0919595809133202
1662,1.5795975452591113,3.0919595809133202,3.0919595809133202,3.0919595809133202,1.5795975452591113,3.0919595809133202
1663,2.5795975452591113,4.09195958091332,2.6745344972628606,4.09195958091332,0.0,4.09195958091332
1664,2.579597545259111,2.579597545259111,2.579597545259111,2.579597545259111,2.579597545259111,2.579597545259111
1665,0.5795975452591109,2.09195958091332,1.0919595809133198,1.0919595809133198,0.5795975452591109,1.0919595809133198
1666,0.0,1.512362035654209,1.512362035654209,1.512362035654209,1.512362035654209,1.512362035654209
1667,0.0,1.512362035654209,1.512362035654209,1.512362035654209,0.5123620356542089,1.512362035654209
1668,-1.0,0.5123620356542089,0.0949369520037493,0.5123620356542089,0.5123620356542089,0.5123620356542089
1669,2.5795975452591113,4.09195958091332,4.09195958091332,4.09195958091332,2.5123620356542093,4.09195958091332
1670,1.5795975452591113,3.0919595809133202,2.6745344972628606,3.0919595809133202,0.0,3.0919595809133202
1671,0.5795975452591113,2.0919595809133202,3.0919595809133202,2.0919595809133202,1.5795975452591113,2.0919595809133202
1672,1.0,2.512362035654209,6.980676515963864,6.980676515963864,2.512362035654209,6.980676515963864
1673,1.5795975452591122,2.0919595809133202,6.560274061222977,6.560274061222977,4.980676515963866,6.560274061222977
1674,0.5795975452591109,1.0919595809133198,1.0919595809133198,1.0919595809133198,2.09195958091332,1.0919595809133198
1675,2.5795975452591122,3.0919595809133202,7.560274061222977,7.560274061222977,5.047912025568768,7.560274061222977
1676,2.5795975452591113,4.09195958091332,4.09195958091332,4.09195958091332,3.0919595809133202,4.09195958091332
1677,1.5795975452591122,3.0919595809133202,6.142848977572517,7.560274061222977,6.560274061222977,7.560274061222977
1678,0.5795975452591113,1.0919595809133202,0.6745344972628606,1.0919595809133202,0.5123620356542093,1.0919595809133202
1679,-1.0,0.5123620356542089,0.5123620356542089,0.5123620356542089,-1.0,0.5123620356542089
1680,2.5795975452591113,4.09195958091332,4.09195958091332,4.09195958091332,4.09195958091332,4.09195958091332
1681,0.5795975452591113,2.0919595809133202,3.0919595809133202,2.0919595809133202,1.5795975452591113,2.0919595809133202
1682,1.579597545259111,1.579597545259111,2.579597545259111,1.579597545259111,2.579597545259111,1.579597545259111
1683,0.0,1.512362035654208,5.980676515963864,5.980676515963864,1.512362035654208,5.980676515963864
1684,0.0,1.512362035654209,0.09493695200374908,1.512362035654209,1.512362035654209,1.512362035654209
1685,1.0,1.512362035654208,5.980676515963864,5.980676515963864,5.980676515963864,5.980676515963864
1686,0.5795975452591104,2.0919595809133185,6.560274061222975,6.560274061222975,2.0919595809133185,6.560274061222975
1687,1.0,2.512362035654209,2.512362035654209,2.512362035654209,-1.0,2.512362035654209
1688,2.5795975452591113,4.09195958091332,2.6745344972628606,4.09195958091332,1.5795975452591113,4.09195958091332
1689,0.0,1.512362035654208,4.980676515963864,4.980676515963864,4.980676515963864,4.980676515963864
1690,2.5795975452591113,4.09195958091332,4.09195958091332,4.09195958091332,3.0919595809133202,4.09195958091332
1691,0.5795975452591113,2.0919595809133202,1.6745344972628606,2.0919595809133202,1.6745344972628606,2.0919595809133202
1692,0.0,0.512362035654208,4.980676515963864,4.980676515963864,4.980676515963864,4.980676515963864
1693,2.5795975452591113,4.09195958091332,2.6745344972628606,4.09195958091332,-0.4174250836504587,4.09195958091332
1694,1.0,1.512362035654209,0.0949369520037493,1.512362035654209,2.512362035654209,1.512362035654209
1695,0.5795975452591104,2.0919595809133193,7.560274061222975,6.560274061222975,7.560274061222975,6.560274061222975
1696,2.5795975452591113,4.09195958091332,4.09195958091332,4.09195958091332,3.0919595809133202,4.09195958091332
1697,0.0,1.512362035654209,1.512362035654209,1.512362035654209,0.0,1.512362035654209
1698,1.5795975452591113,3.0919595809133202,3.0919595809133202,3.0919595809133202,2.5123620356542093,3.0919595809133202
1699,2.5795975452591113,4.09195958091332,4.09195958091332,4.09195958091332,1.5795975452591113,4.09195958091332
1700,2.5795975452591122,3.0919595809133202,7.560274061222977,7.560274061222977,1.5123620356542098,7.560274061222977
1701,2.5795975452591122,4.091959580913321,8.560274061222977,8.560274061222977,6.047912025568768,8.560274061222977
1702,1.5795975452591122,3.0919595809133202,7.560274061222977,7.560274061222977,6.560274061222977,7.560274061222977
1703,1.579597545259111,2.09195958091332,0.6745344972628602,2.09195958091332,2.09195958091332,2.09195958091332
1704,1.5795975452591122,3.091959580913321,8.560274061222977,7.560274061222977,1.5795975452591122,7.560274061222977
1705,1.5795975452591113,3.0919595809133202,3.0919595809133202,3.0919595809133202,0.5795975452591113,3.0919595809133202
1706,1.5795975452591122,3.0919595809133202,6.142848977572517,7.560274061222977,4.980676515963866,7.560274061222977
1707,0.0,1.512362035654209,0.5123620356542089,0.5123620356542089,-0.4876379643457911,0.5123620356542089
1708,1.5795975452591113,3.0919595809133202,4.09195958091332,3.0919595809133202,2.0919595809133202,3.0919595809133202
1709,2.5795975452591113,3.0919595809133202,3.0919595809133202,3.0919595809133202,1.0919595809133202,3.0919595809133202
1710,-1.0,0.5123620356542089,0.5123620356542089,0.5123620356542089,0.0,0.5123620356542089
1711,2.5795975452591122,4.091959580913321,7.142848977572517,8.560274061222977,5.563251432313406,8.560274061222977
1712,2.5795975452591113,4.09195958091332,4.09195958091332,4.09195958091332,1.0000000000000004,4.09195958091332
1713,2.5795975452591122,4.091959580913321,8.560274061222977,8.560274061222977,2.51236203565421,8.560274061222977
1714,2.5795975452591122,4.091959580913321,8.560274061222977,8.560274061222977,6.560274061222977,8.560274061222977
1715,2.5795975452591113,4.09195958091332,4.09195958091332,4.09195958091332,1.0000000000000004,4.09195958091332
1716,2.5795975452591113,3.0919595809133202,2.0919595809133202,2.0919595809133202,0.5123620356542093,2.0919595809133202
1717,0.0,1.512362035654208,5.980676515963864,5.980676515963864,3.4683144803096555,5.980676515963864
1718,1.0,2.512362035654209,6.980676515963864,6.980676515963864,6.980676515963864,6.980676515963864
1719,1.0,2.512362035654209,6.980676515963864,6.980676515963864,5.980676515963864,6.980676515963864
1720,2.5795975452591113,4.09195958091332,4.09195958091332,4.09195958091332,4.09195958091332,4.09195958091332
1721,1.5795975452591113,3.0919595809133202,4.09195958091332,3.0919595809133202,1.5123620356542093,3.0919595809133202
1722,1.5795975452591113,3.0919595809133202,3.0919595809133202,3.0919595809133202,1.0000000000000004,3.0919595809133202
1723,0.5795975452591122,2.0919595809133202,7.560274061222977,6.560274061222977,7.560274061222977,6.560274061222977
1724,2.5795975452591113,4.09195958091332,4.09195958091332,4.09195958091332,2.5123620356542093,4.09195958091332
1725,1.0,2.512362035654209,2.512362035654209,2.512362035654209,2.512362035654209,2.512362035654209
1726,1.0,2.512362035654209,2.512362035654209,2.512362035654209,1.0,2.512362035654209
1727,0.5795975452591109,2.09195958091332,2.09195958091332,2.09195958091332,0.0,2.09195958091332
1728,2.5795975452591113,4.09195958091332,2.6745344972628606,4.09195958091332,1.5795975452591113,4.09195958091332
1729,1.0,2.512362035654209,2.512362035654209,2.512362035654209,1.512362035654209,2.512362035654209
1730,1.579597545259111,2.09195958091332,2.09195958091332,2.09195958091332,1.512362035654209,2.09195958091332
1731,0.0,2.512362035654209,2.512362035654209,2.512362035654209,1.512362035654209,2.512362035654209
1732,0.0,2.512362035654209,2.512362035654209,2.512362035654209,-1.0,2.512362035654209
1733,0.5795975452591104,0.09195958091331846,5.560274061222975,4.560274061222975,1.0919595809133185,4.560274061222975
1734,0.5795975452591113,3.0919595809133202,3.0919595809133202,3.0919595809133202,1.5795975452591113,3.0919595809133202
1735,1.579597545259111,3.09195958091332,1.67453449726286,3.09195958091332,-1.0000000000000004,3.09195958091332
1736,-1.0,1.512362035654209,0.0949369520037493,1.512362035654209,1.512362035654209,1.512362035654209
1737,1.5795975452591122,3.091959580913321,8.560274061222977,7.560274061222977,1.5123620356542098,7.560274061222977
1738,1.5795975452591113,3.0919595809133202,1.6745344972628606,3.0919595809133202,1.5795975452591113,3.0919595809133202
1739,1.579597545259111,2.579597545259111,2.579597545259111,2.579597545259111,2.579597545259111,2.579597545259111
1740,0.0,2.512362035654209,1.094936952003749,2.512362035654209,-1.0,2.512362035654209
1741,1.5795975452591113,4.09195958091332,4.09195958091332,4.09195958091332,2.5123620356542093,4.09195958091332
1742,0.0,1.512362035654209,5.563251432313405,5.980676515963864,1.0,5.980676515963864
1743,1.5795975452591122,3.0919595809133202,7.560274061222977,7.560274061222977,5.980676515963866,7.560274061222977
1744,1.5795975452591122,3.0919595809133202,7.560274061222977,7.560274061222977,1.5123620356542098,7.560274061222977
1745,0.0,1.512362035654209,1.512362035654209,1.512362035654209,0.0,1.512362035654209
1746,-1.0,1.512362035654209,1.512362035654209,1.512362035654209,0.5123620356542089,1.512362035654209
1747,-1.0,1.512362035654209,0.5123620356542089,0.5123620356542089,0.0,0.5123620356542089
1748,-1.0,0.5123620356542089,1.512362035654209,0.5123620356542089,0.0,0.5123620356542089
1749,0.5795975452591122,3.0919595809133202,6.560274061222977,6.560274061222977,0.5123620356542098,6.560274061222977
1750,0.0,2.512362035654209,5.563251432313405,6.980676515963864,6.980676515963864,6.980676515963864
1751,1.5795975452591122,3.091959580913321,8.560274061222977,7.560274061222977,6.560274061222977,7.560274061222977
1752,0.5795975452591113,3.0919595809133202,3.0919595809133202,3.0919595809133202,0.5123620356542093,3.0919595809133202
1753,0.0,1.512362035654209,6.980676515963864,5.980676515963864,1.512362035654209,5.980676515963864
1754,1.5795975452591113,4.09195958091332,4.09195958091332,4.09195958091332,1.0000000000000004,4.09195958091332
1755,0.0,2.512362035654209,2.512362035654209,2.512362035654209,2.512362035654209,2.512362035654209
1756,0.5795975452591122,2.0919595809133202,6.560274061222977,6.560274061222977,3.4683144803096564,6.560274061222977
1757,1.5795975452591122,4.091959580913321,8.560274061222977,8.560274061222977,5.468314480309656,8.560274061222977
1758,1.5795975452591122,4.091959580913321,7.560274061222977,7.560274061222977,5.468314480309656,7.560274061222977
1759,0.5795975452591122,3.0919595809133202,7.560274061222977,7.560274061222977,5.468314480309656,7.560274061222977
1760,0.5795975452591113,2.0919595809133202,2.0919595809133202,2.0919595809133202,0.5123620356542093,2.0919595809133202
1761,1.5795975452591113,4.09195958091332,4.09195958091332,4.09195958091332,2.5123620356542093,4.09195958091332
1762,1.5795975452591104,3.0919595809133193,7.560274061222975,7.560274061222975,3.0919595809133193,7.560274061222975
1763,1.5795975452591122,3.0919595809133202,6.142848977572517,7.560274061222977,6.980676515963866,7.560274061222977
1764,-1.0,0.5123620356542089,0.5123620356542089,0.5123620356542089,-0.4876379643457911,0.5123620356542089
1765,1.5795975452591113,3.0919595809133202,1.6745344972628606,3.0919595809133202,0.0949369520037493,3.0919595809133202
1766,0.5795975452591109,2.09195958091332,2.09195958091332,2.09195958091332,-1.0000000000000004,2.09195958091332
1767,1.5795975452591113,4.09195958091332,4.09195958091332,4.09195958091332,1.0000000000000004,4.09195958091332
1768,0.5795975452591109,1.579597545259111,1.579597545259111,1.579597545259111,1.579597545259111,1.579597545259111
1769,1.5795975452591113,4.09195958091332,4.09195958091332,4.09195958091332,0.0,4.09195958091332
1770,1.5795975452591122,3.091959580913321,8.560274061222977,7.560274061222977,2.0919595809133202,7.560274061222977
1771,1.5795975452591122,3.091959580913321,7.560274061222977,6.560274061222977,2.091959580913321,6.560274061222977
1772,1.5795975452591113,4.09195958091332,2.6745344972628606,4.09195958091332,0.16217246160865173,4.09195958091332
1773,0.5795975452591122,3.0919595809133202,5.142848977572517,6.560274061222977,4.050889396659198,6.560274061222977
