,NDC-SEM,SEM-UCB,FTRL,CUCB,Random,CTS,CUCB-SW
119,1.0,1.0,2.0,0.0,3.0,0.0,2.1369437561762767
120,1.0,1.0,1.0,0.0,2.0,0.0,2.1369437561762767
121,1.0,1.0,-0.5123620356542089,0.0,0.4876379643457911,0.0,2.1369437561762767
122,1.0,1.0,2.0,0.0,4.0,0.0,2.143311143176819
123,1.0,1.0,1.0,0.0,1.0,0.0,2.143311143176819
124,0.0,0.0,-0.5795975452591109,0.0,0.4204024547408891,0.0,2.143311143176819
125,0.0,0.0,1.0,0.0,0.0,0.0,2.143311143176819
126,1.0,1.0,1.0,0.0,0.5825749163495404,0.0,1.5190447086520356
127,0.0,0.0,-0.5795975452591109,0.0,0.0029773710904290596,0.0,1.5208773535985054
128,0.0,0.0,1.0,0.0,1.0,0.0,1.463725482589218
129,1.0,1.0,2.0,0.0,3.0,0.0,2.143311143176819
130,1.0,1.0,2.0,0.0,2.0,0.0,2.143311143176819
131,-3.4683144803096564,-3.4683144803096564,2.0,0.0,-1.4683144803096555,0.0,2.143311143176819
132,1.0,0.0,1.0,0.0,3.0,0.0,2.167325709182269
133,1.0,0.0,1.0,0.0,2.0,0.0,2.167325709182269
134,1.0,0.0,1.0,0.0,0.5825749163495404,0.0,2.013187608458155
135,1.0,1.0,2.0,0.0,2.0,0.0,1.5776033506729463
136,0.0,1.0,1.0,0.0,2.0,0.0,1.531960372517512
137,1.0,1.0,2.0,0.0,3.0,0.0,1.5145099665979633
138,1.0,1.0,2.0,0.0,3.0,0.0,1.5872795985803296
139,-3.4683144803096564,-3.4683144803096564,2.0,0.0,2.0,0.0,2.1369437561762767
140,1.0,1.0,2.0,0.0,2.0,1.0,2.1369437561762767
141,1.0,1.0,2.0,0.0,3.0,0.0,2.1369437561762767
142,0.0,1.0,1.0,0.0,0.0,0.0,2.1369437561762767
143,1.0,1.0,0.4876379643457911,0.0,0.07021288069533149,0.0,2.1369437561762767
144,-3.4683144803096564,-3.4683144803096564,2.0,0.0,3.0,0.0,2.291081856900391
145,1.0,1.0,2.0,0.0,4.0,0.0,2.1369437561762767
146,1.0,1.0,2.0,0.0,2.0,0.0,2.1369437561762767
147,1.0,1.0,2.0,0.0,3.0,0.0,2.1369437561762767
148,1.0,1.0,0.4876379643457911,0.0,1.0,0.0,2.1369437561762767
149,0.0,1.0,1.0,0.0,0.0,0.0,2.143311143176819
150,-3.4683144803096564,-3.4683144803096564,0.4876379643457911,0.0,1.0,0.0,2.143311143176819
151,1.0,1.0,2.0,0.0,2.0,0.0,2.013187608458155
152,1.0,1.0,2.0,0.0,3.0,0.0,2.013187608458155
153,1.0,1.0,2.0,0.0,3.0,0.0,1.423465249948832
154,1.0,1.0,0.4876379643457911,0.0,1.487637964345791,0.0,1.4395088848567577
155,1.0,1.0,2.0,0.0,3.0,0.0,1.38418965879394
156,1.0,1.0,0.4204024547408891,0.0,0.4204024547408891,0.0,1.3667392528743911
157,-3.4683144803096564,-3.4683144803096564,2.0,0.0,-1.4683144803096564,0.0,2.1369437561762767
158,1.0,1.0,2.0,0.0,2.0,0.0,2.1369437561762767
159,1.0,1.0,1.0,0.0,1.0,0.0,2.291081856900391
160,-3.4683144803096564,-3.4683144803096564,0.4204024547408891,0.0,2.0,0.0,2.1369437561762767
161,-3.4683144803096564,-3.4683144803096564,2.0,0.0,-1.4683144803096564,0.0,2.1369437561762767
162,0.0,0.0,-0.5795975452591109,0.0,0.5825749163495404,0.0,2.1369437561762767
163,1.0,1.0,0.4876379643457911,0.0,0.4876379643457911,0.0,2.291081856900391
164,-3.4683144803096564,-3.4683144803096564,2.0,0.0,-1.4683144803096555,0.0,2.291081856900391
165,1.0,1.0,2.0,0.0,0.0,0.0,2.291081856900391
166,1.0,1.0,1.0,0.0,1.0,0.0,2.291081856900391
167,1.0,1.0,2.0,0.0,1.0,0.0,2.291081856900391
168,1.0,1.0,2.0,0.0,2.0,0.0,2.291081856900391
169,0.0,0.0,1.0,0.0,1.0,0.0,2.291081856900391
170,1.0,1.0,2.0,0.0,4.0,0.0,1.593646985580872
171,1.0,1.0,2.0,0.0,2.0,0.0,1.5776033506729463
172,1.0,1.0,2.0,0.0,2.0,0.0,2.291081856900391
173,1.0,1.0,2.0,0.0,2.0,0.0,2.167325709182269
174,1.0,1.0,0.4876379643457911,0.0,3.0,0.0,2.167325709182269
175,1.0,1.0,2.0,0.0,2.0,0.0,2.291081856900391
176,1.0,1.0,0.4204024547408891,0.0,1.0,0.0,2.291081856900391
177,0.0,1.0,1.0,0.0,0.0,0.0,2.291081856900391
178,0.0,1.0,0.4876379643457911,0.0,0.4876379643457911,0.0,2.1369437561762767
179,0.0,1.0,-0.5795975452591109,0.0,1.0,0.0,1.531960372517512
180,0.0,1.0,2.0,0.0,2.0,0.0,2.291081856900391
181,0.0,1.0,2.0,0.0,3.0,0.0,1.4639222556745768
182,0.0,1.0,2.0,0.0,3.0,0.0,2.1609583221817266
183,1.0,1.0,-0.5795975452591109,0.0,2.0,0.0,1.5712359636724043
184,0.0,1.0,0.4876379643457911,0.0,1.0,0.0,2.1369437561762767
185,1.0,1.0,2.0,0.0,2.0,0.0,2.1369437561762767
186,1.0,1.0,2.0,0.0,2.0,0.0,2.1369437561762767
187,0.0,1.0,1.0,0.0,2.0,0.0,2.1369437561762767
188,0.0,1.0,2.0,0.0,3.0,0.0,1.531960372517512
189,0.0,1.0,2.0,0.0,2.0,0.0,1.5145099665979633
190,0.0,1.0,2.0,0.0,3.0,0.0,1.5872795985803296
191,0.0,1.0,1.0,0.0,0.5825749163495404,0.0,1.5712359636724043
192,0.0,0.0,-1.512362035654209,0.0,-0.5123620356542089,0.0,2.291081856900391
193,0.0,0.0,0.0,0.0,1.0,0.0,2.291081856900391
194,0.0,1.0,-0.5795975452591109,0.0,0.0,0.0,2.291081856900391
195,0.0,1.0,2.0,0.0,1.5825749163495404,0.0,2.1609583221817266
196,1.0,1.0,2.0,0.0,1.0,0.0,2.1609583221817266
197,0.0,1.0,0.4204024547408891,0.0,2.0,0.0,2.1369437561762767
198,0.0,-4.468314480309656,1.0,0.0,3.0,0.0,2.1369437561762767
199,0.0,1.0,2.0,0.0,1.0,0.0,2.1369437561762767
200,0.0,-3.4683144803096564,2.0,0.0,-3.4683144803096564,0.0,2.1369437561762767
201,0.0,0.0,-0.5123620356542089,0.0,2.0,0.0,2.1369437561762767
202,1.0,1.0,2.0,0.0,3.0,0.0,2.1369437561762767
203,0.0,1.0,2.0,0.0,2.0,0.0,2.1369437561762767
204,0.0,1.0,2.0,0.0,1.0,0.0,1.5872795985803296
205,0.0,1.0,0.4204024547408891,0.0,3.0,0.0,1.531960372517512
206,0.0,0.0,-0.5795975452591109,0.0,-0.5795975452591109,0.0,2.1609583221817266
207,0.0,1.0,0.4876379643457911,0.0,1.5825749163495404,0.0,2.0863560452528906
208,0.0,1.0,2.0,0.0,1.0,0.0,1.531960372517512
209,0.0,1.0,2.0,0.0,3.0,0.0,1.5145099665979633
210,0.0,1.0,1.0,0.0,2.0,0.0,1.5145099665979633
211,0.0,-3.4683144803096564,2.0,0.0,2.0,0.0,1.5872795985803296
212,-3.4683144803096564,-3.4683144803096564,2.0,0.0,3.0,0.0,1.5712359636724043
213,1.0,1.0,1.0,0.0,1.0,0.0,2.291081856900391
214,1.0,1.0,2.0,0.0,0.0,0.0,2.291081856900391
215,1.0,1.0,1.0,0.0,0.0,0.0,2.1369437561762767
216,-4.468314480309656,-4.468314480309656,1.0,0.0,-1.4683144803096555,0.0,2.1369437561762767
217,1.0,1.0,2.0,0.0,1.5825749163495404,0.0,2.291081856900391
218,1.0,1.0,0.4204024547408891,0.0,2.0,0.0,2.291081856900391
219,-3.4683144803096564,-3.4683144803096564,2.0,0.0,3.0,0.0,2.2404941459770047
220,1.0,1.0,2.0,0.0,3.0,0.0,2.2404941459770047
221,1.0,1.0,2.0,0.0,2.0,0.0,2.291081856900391
222,0.0,0.0,1.0,0.0,2.0,0.0,2.291081856900391
223,1.0,1.0,2.0,0.0,-0.4174250836504596,0.0,2.291081856900391
224,0.0,0.0,1.0,0.0,2.0,0.0,2.2404941459770047
225,0.0,-3.4683144803096564,2.0,0.0,2.0,0.0,2.2404941459770047
226,0.0,1.0,2.0,0.0,1.0,0.0,1.6507717874676822
227,0.0,1.0,1.0,0.0,0.0,0.0,1.6668154223756078
228,0.0,1.0,0.4876379643457911,0.0,3.0,0.0,1.5872795985803296
229,0.0,1.0,0.4204024547408891,0.0,1.420402454740889,0.0,2.1369437561762767
230,0.0,1.0,-0.5795975452591109,0.0,3.0,0.0,2.2164795799715544
231,0.0,2.0,2.0,0.0,1.0,0.0,2.2164795799715544
232,0.0,1.0,1.0,0.0,3.0,0.0,2.1369437561762767
233,0.0,1.0,1.0,0.0,1.0,0.0,2.1369437561762767
234,0.0,1.0,1.0,0.0,2.0,0.0,2.1369437561762767
235,0.0,2.0,2.0,0.0,0.5825749163495404,0.0,2.1369437561762767
236,0.0,2.0,2.0,0.0,1.5825749163495404,0.0,2.1369437561762767
237,0.0,2.0,2.0,0.0,2.0,0.0,1.5145099665979633
238,0.0,2.0,2.0,0.0,2.0,0.0,1.531960372517512
239,0.0,2.0,0.4204024547408891,0.0,2.0,0.0,2.1369437561762767
240,0.0,1.0,1.0,0.0,3.0,0.0,2.1369437561762767
241,0.0,-0.5123620356542089,-2.0919595809133202,0.0,3.0,0.0,2.1369437561762767
242,0.0,1.0,-0.5795975452591109,0.0,0.0,0.0,1.5872795985803296
243,0.0,2.0,0.4204024547408891,0.0,2.0,0.0,1.496633686743568
244,0.0,2.0,2.0,0.0,2.0,0.0,2.1369437561762767
245,0.0,1.0,1.0,0.0,1.0,0.0,2.1369437561762767
246,0.0,2.0,2.0,0.0,3.0,0.0,2.0863560452528906
247,0.0,2.0,2.0,0.0,1.0,0.0,2.1609583221817266
248,0.0,2.0,2.0,0.0,2.0,0.0,2.1609583221817266
249,0.0,2.0,2.0,0.0,2.0,0.0,2.2404941459770047
250,0.0,2.0,2.0,0.0,2.0,0.0,2.1609583221817266
251,0.0,2.0,2.0,0.0,3.0,0.0,1.531960372517512
252,0.0,-3.4683144803096564,1.0,0.0,2.0,0.0,2.291081856900391
253,0.0,1.0,1.0,0.0,2.0,0.0,2.291081856900391
254,0.0,2.0,2.0,0.0,1.0,0.0,2.1609583221817266
255,0.0,1.0,1.0,0.0,2.0,0.0,1.5712359636724043
256,0.0,2.0,2.0,0.0,2.0,0.0,2.1609583221817266
257,0.0,1.0,1.0,0.0,2.0,0.0,2.1369437561762767
258,0.0,-0.5123620356542089,-0.5123620356542089,0.0,2.0,0.0,2.1369437561762767
259,0.0,2.0,0.4204024547408891,0.0,1.0,0.0,2.1369437561762767
260,0.0,-2.4683144803096564,0.4204024547408891,0.0,2.0,0.0,2.1369437561762767
261,0.0,-3.4683144803096564,1.0,0.0,0.0,0.0,1.439907689669127
262,0.0,2.0,2.0,0.0,1.5825749163495404,0.0,2.0863560452528906
263,0.0,-2.4683144803096564,0.4204024547408891,0.0,1.420402454740889,0.0,1.496633686743568
264,0.0,2.0,2.0,0.0,1.5825749163495404,0.0,1.5126773216514935
265,0.0,-2.4683144803096564,2.0,0.0,-2.4683144803096555,0.0,0.8349243060103619
266,0.0,1.0,1.0,0.0,2.0,0.0,2.291081856900391
267,0.0,-2.4683144803096564,2.0,0.0,1.0,0.0,2.291081856900391
268,-3.4683144803096564,-2.4683144803096564,2.0,0.0,-2.4683144803096564,0.0,2.291081856900391
269,1.0,2.0,2.0,0.0,3.0,0.0,2.291081856900391
270,1.0,1.0,1.0,0.0,1.0,0.0,2.291081856900391
271,1.0,2.0,2.0,0.0,3.0,0.0,2.291081856900391
272,-3.4683144803096564,-2.4683144803096564,2.0,0.0,1.0,0.0,2.291081856900391
273,1.0,2.0,2.0,0.0,2.0,0.0,2.291081856900391
274,1.0,2.0,2.0,0.0,2.0,0.0,2.1369437561762767
275,0.0,1.0,1.0,0.0,-0.4174250836504596,0.0,2.1369437561762767
276,1.0,2.0,2.0,0.0,3.0,0.0,2.1369437561762767
277,1.0,2.0,2.0,0.0,3.0,0.0,2.1369437561762767
278,1.0,2.0,2.0,0.0,3.0,0.0,2.1369437561762767
279,1.0,0.4876379643457911,-1.0919595809133202,0.0,-1.0919595809133202,0.0,2.1369437561762767
280,0.0,-2.4683144803096564,2.0,0.0,2.0,0.0,1.531960372517512
281,0.0,2.0,0.4204024547408891,0.0,1.0,0.0,2.1369437561762767
282,1.0,2.0,2.0,0.0,1.5825749163495404,0.0,1.5145099665979633
283,-3.4683144803096564,-2.4683144803096564,2.0,0.0,2.0,0.0,1.5872795985803296
284,1.0,1.0,0.4876379643457911,0.0,0.4876379643457911,0.0,2.1369437561762767
285,1.0,1.0,2.0,0.0,3.0,0.0,2.1369437561762767
286,0.0,1.0,1.0,0.0,2.0,0.0,2.1369437561762767
287,1.0,1.0,2.0,0.0,1.0,0.0,2.1369437561762767
288,1.0,1.0,2.0,0.0,1.0,0.0,2.1369437561762767
289,0.0,1.0,1.0,0.0,0.0,0.0,2.1369437561762767
290,1.0,1.0,2.0,0.0,1.0,0.0,2.1369437561762767
291,1.0,0.0,1.0,0.0,1.0,0.0,2.1369437561762767
292,1.0,1.0,2.0,0.0,2.0,0.0,2.1609583221817266
293,1.0,1.0,2.0,0.0,3.0,0.0,2.291081856900391
294,-3.4683144803096564,-4.468314480309656,-0.5795975452591109,0.0,-4.885739563960115,0.0,2.291081856900391
295,1.0,1.0,2.0,0.0,2.0,0.0,2.291081856900391
296,1.0,1.0,2.0,0.0,2.0,0.0,2.291081856900391
297,-3.4683144803096564,-3.4683144803096564,2.0,0.0,1.0,0.0,2.2404941459770047
298,1.0,1.0,0.4876379643457911,0.0,1.0,0.0,1.6507717874676822
299,0.0,1.0,1.0,0.0,1.0,0.0,2.291081856900391
300,2.512362035654209,1.512362035654209,1.0,1.512362035654209,0.0,1.512362035654209,1.0997740048467688
301,4.09195958091332,4.09195958091332,1.0000000000000004,4.09195958091332,0.5123620356542093,4.09195958091332,1.0997740048467688
302,2.0919595809133202,3.0919595809133202,4.468314480309656,6.560274061222977,6.047912025568768,6.560274061222977,0.6785232917310733
303,4.09195958091332,4.09195958091332,1.0000000000000004,4.09195958091332,2.0919595809133202,4.09195958091332,0.11728479253314461
304,4.09195958091332,3.0919595809133202,1.0000000000000004,3.0919595809133202,3.0919595809133202,3.0919595809133202,0.5676009912744799
305,3.091959580913321,3.091959580913321,4.468314480309656,7.560274061222977,4.468314480309656,7.560274061222977,1.441823369338831
306,1.512362035654209,1.512362035654209,0.0,1.512362035654209,-1.0,1.512362035654209,2.1675314646830888
307,3.0919595809133202,3.0919595809133202,4.468314480309656,6.560274061222977,1.5123620356542098,6.560274061222977,2.7287699638810166
308,4.09195958091332,4.09195958091332,1.0000000000000004,4.09195958091332,2.5123620356542093,4.09195958091332,2.655800988586276
309,2.512362035654209,2.512362035654209,1.0,2.512362035654209,1.0,2.512362035654209,2.7325917725333064
310,2.0919595809133185,2.0919595809133185,3.4683144803096546,6.560274061222975,5.980676515963864,6.560274061222975,2.7325917725333064
311,1.0,1.0,5.4683144803096555,5.4683144803096555,4.4683144803096555,5.4683144803096555,1.8230715355144227
312,4.09195958091332,4.09195958091332,1.0000000000000004,4.09195958091332,1.5795975452591113,4.09195958091332,1.8230715355144227
313,4.09195958091332,4.09195958091332,1.0000000000000004,4.09195958091332,3.0919595809133202,4.09195958091332,1.6740657911483194
314,3.0919595809133202,3.0919595809133202,0.0,3.0919595809133202,2.0919595809133202,3.0919595809133202,1.8230715355144227
315,4.09195958091332,4.09195958091332,1.0000000000000004,4.09195958091332,2.5123620356542093,4.09195958091332,2.852745551441232
316,3.0919595809133202,3.0919595809133202,0.0,3.0919595809133202,0.5795975452591113,3.0919595809133202,2.852745551441232
317,2.512362035654209,2.512362035654209,1.0,1.512362035654209,-1.0,1.512362035654209,2.852745551441232
318,3.0919595809133202,3.0919595809133202,4.468314480309656,6.560274061222977,1.0919595809133202,6.560274061222977,2.852745551441232
319,2.0919595809133202,2.0919595809133202,0.0,2.0919595809133202,1.5123620356542093,2.0919595809133202,2.852745551441232
320,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.8230715355144227
321,3.09195958091332,3.09195958091332,0.0,3.09195958091332,3.09195958091332,3.09195958091332,1.1378574487562796
322,3.0919595809133202,3.0919595809133202,0.0,3.0919595809133202,1.6745344972628606,3.0919595809133202,1.441823369338831
323,4.09195958091332,4.09195958091332,1.0000000000000004,4.09195958091332,1.5795975452591113,4.09195958091332,2.8435140729898993
324,4.091959580913321,4.091959580913321,5.468314480309656,7.560274061222977,6.047912025568768,7.560274061222977,2.8435140729898993
325,1.512362035654209,1.512362035654209,0.0,0.5123620356542089,0.5123620356542089,0.5123620356542089,2.282275573791971
326,3.0919595809133202,3.0919595809133202,1.0000000000000004,3.0919595809133202,2.0919595809133202,3.0919595809133202,1.8321728952180973
327,4.09195958091332,3.0919595809133202,1.0000000000000004,3.0919595809133202,2.0919595809133202,3.0919595809133202,1.9811786395842006
328,3.0919595809133202,2.0919595809133202,0.0,2.0919595809133202,2.0919595809133202,2.0919595809133202,1.8230715355144227
329,3.0919595809133202,3.0919595809133202,0.0,3.0919595809133202,2.0919595809133202,3.0919595809133202,1.6740657911483194
330,3.0919595809133202,3.0919595809133202,0.0,3.0919595809133202,1.5123620356542093,3.0919595809133202,1.6740657911483194
331,1.512362035654209,2.512362035654209,1.0,1.512362035654209,0.5123620356542089,1.512362035654209,1.8230715355144227
332,1.579597545259111,2.579597545259111,1.0,1.579597545259111,-0.8378275383913487,1.579597545259111,1.8230715355144227
333,8.560274061222977,4.091959580913321,5.468314480309656,8.560274061222977,5.980676515963866,8.560274061222977,1.8610248606762751
334,1.512362035654209,1.512362035654209,0.0,1.512362035654209,0.0,1.512362035654209,2.1649907812588274
335,3.0919595809133202,4.09195958091332,1.0000000000000004,3.0919595809133202,0.5123620356542093,3.0919595809133202,2.852745551441232
336,2.0919595809133202,3.0919595809133202,0.0,2.0919595809133202,1.5123620356542093,2.0919595809133202,2.9636678518978243
337,2.512362035654209,2.512362035654209,1.0,1.512362035654209,-1.0,1.512362035654209,2.890698876603084
338,4.09195958091332,4.09195958091332,1.0000000000000004,4.09195958091332,0.0,4.09195958091332,2.890698876603084
339,0.5123620356542089,0.5123620356542089,0.0,0.5123620356542089,-2.0,0.5123620356542089,2.890698876603084
340,3.0919595809133202,4.09195958091332,1.0000000000000004,3.0919595809133202,0.0949369520037493,3.0919595809133202,2.2443222486301186
341,2.512362035654209,2.512362035654209,1.0,2.512362035654209,0.0,2.512362035654209,2.2443222486301186
342,7.560274061222977,3.0919595809133202,4.468314480309656,7.560274061222977,0.5795975452591113,7.560274061222977,2.2443222486301186
343,2.5795975452591113,4.09195958091332,1.0000000000000004,4.09195958091332,2.5123620356542093,4.09195958091332,2.1270374560969745
344,1.5795975452591113,3.0919595809133202,0.0,2.0919595809133202,1.0919595809133202,2.0919595809133202,2.8435140729898993
345,1.5795975452591113,3.0919595809133202,0.0,3.0919595809133202,2.5123620356542093,3.0919595809133202,1.9811786395842006
346,5.4683144803096555,2.512362035654209,5.4683144803096555,6.980676515963864,4.563251432313405,6.980676515963864,1.8321728952180973
347,7.047912025568768,4.091959580913321,5.468314480309656,7.560274061222977,3.091959580913321,7.560274061222977,2.852745551441232
348,5.4683144803096555,2.512362035654209,5.4683144803096555,6.980676515963864,2.512362035654209,6.980676515963864,2.852745551441232
349,1.5795975452591113,3.0919595809133202,0.0,3.0919595809133202,1.5123620356542093,3.0919595809133202,2.852745551441232
350,2.5795975452591113,4.09195958091332,1.0000000000000004,4.09195958091332,2.5123620356542093,4.09195958091332,2.852745551441232
351,0.0,2.512362035654209,1.0,1.512362035654209,2.512362035654209,1.512362035654209,1.9811786395842006
352,0.5795975452591109,0.5795975452591109,0.0,0.5795975452591109,-0.4204024547408891,0.5795975452591109,1.9811786395842006
353,2.579597545259111,2.579597545259111,1.0,2.579597545259111,2.579597545259111,2.579597545259111,1.8230715355144227
354,2.5795975452591113,2.5795975452591113,5.468314480309656,7.047912025568767,1.5795975452591113,7.047912025568767,1.712019116310172
355,1.5795975452591122,3.0919595809133202,5.468314480309656,7.560274061222977,6.047912025568768,7.560274061222977,2.8435140729898993
356,-1.0,0.5123620356542089,0.0,0.5123620356542089,0.5123620356542089,0.5123620356542089,1.712019116310172
357,2.5795975452591113,4.09195958091332,1.0000000000000004,4.09195958091332,3.0919595809133202,4.09195958091332,1.7849880916049123
358,0.0,1.512362035654209,0.0,1.512362035654209,-1.0,1.512362035654209,2.8055607478280464
359,1.0000000000000018,4.091959580913321,5.468314480309656,8.560274061222977,4.980676515963866,8.560274061222977,2.8055607478280464
360,1.7763568394002505e-15,3.0919595809133202,4.468314480309656,6.560274061222977,5.047912025568768,6.560274061222977,2.8055607478280464
361,1.0,1.162172461608651,1.0,2.579597545259111,0.0,2.579597545259111,1.8230715355144227
362,1.7763568394002505e-15,3.0919595809133202,4.468314480309656,7.560274061222977,6.047912025568768,7.560274061222977,1.6740657911483194
363,1.0000000000000004,4.09195958091332,1.0000000000000004,3.0919595809133202,1.5795975452591113,3.0919595809133202,1.8230715355144227
364,0.0,3.09195958091332,0.0,3.09195958091332,1.579597545259111,3.09195958091332,2.1270374560969745
365,1.0000000000000004,3.0919595809133202,1.0000000000000004,2.0919595809133202,0.0,2.0919595809133202,2.1270374560969745
366,1.0,2.5795975452591113,5.468314480309656,6.047912025568767,5.468314480309656,6.047912025568767,1.8230715355144227
367,1.0000000000000004,4.09195958091332,1.0000000000000004,4.09195958091332,3.0919595809133202,4.09195958091332,2.2443222486301186
368,1.0000000000000004,4.09195958091332,0.0,3.0919595809133202,1.5795975452591113,3.0919595809133202,2.2443222486301186
369,1.0000000000000018,4.091959580913321,5.468314480309656,8.560274061222977,3.0919595809133202,8.560274061222977,2.1270374560969745
370,1.0000000000000004,4.09195958091332,1.0000000000000004,3.0919595809133202,2.0919595809133202,3.0919595809133202,2.852745551441232
371,1.0000000000000004,2.0919595809133202,0.0,2.0919595809133202,0.5795975452591113,2.0919595809133202,1.6740657911483194
372,1.0,1.512362035654209,5.4683144803096555,5.980676515963864,3.4683144803096555,5.980676515963864,1.6740657911483194
373,-0.41742508365045694,2.6745344972628615,5.468314480309656,8.560274061222977,3.0919595809133202,8.560274061222977,2.2443222486301186
374,1.0,2.512362035654209,1.0,2.512362035654209,2.512362035654209,2.512362035654209,1.7849880916049123
375,0.0,3.09195958091332,0.0,3.09195958091332,2.09195958091332,3.09195958091332,2.3552445490867115
376,1.0,1.512362035654209,1.0,1.512362035654209,0.0,1.512362035654209,1.7849880916049123
377,1.0000000000000004,4.09195958091332,1.0000000000000004,4.09195958091332,1.5123620356542093,4.09195958091332,1.2554705442399432
378,1.0000000000000004,4.09195958091332,1.0000000000000004,4.09195958091332,3.0919595809133202,4.09195958091332,1.223749592406984
379,1.0000000000000004,4.09195958091332,1.0000000000000004,4.09195958091332,2.5795975452591113,4.09195958091332,1.9339938359710156
380,1.0,2.579597545259111,1.0,2.579597545259111,1.579597545259111,2.579597545259111,1.7849880916049123
381,1.0,1.512362035654209,0.0,1.512362035654209,1.512362035654209,1.512362035654209,2.8055607478280464
382,1.0000000000000004,4.09195958091332,1.0000000000000004,4.09195958091332,0.5795975452591113,4.09195958091332,2.8435140729898993
383,0.0,3.09195958091332,0.0,3.09195958091332,1.579597545259111,3.09195958091332,2.8435140729898993
384,0.0,3.09195958091332,0.0,3.09195958091332,0.5123620356542089,3.09195958091332,2.8435140729898993
385,1.0000000000000004,4.09195958091332,1.0000000000000004,4.09195958091332,3.0919595809133202,4.09195958091332,2.8435140729898993
386,1.0000000000000004,4.09195958091332,1.0000000000000004,4.09195958091332,1.5123620356542093,4.09195958091332,2.8435140729898993
387,1.0,2.579597545259111,1.0,1.579597545259111,1.579597545259111,1.579597545259111,2.8435140729898993
388,1.0000000000000004,4.09195958091332,0.0,3.0919595809133202,2.0919595809133202,3.0919595809133202,2.8435140729898993
389,1.0000000000000004,4.09195958091332,0.0,3.0919595809133202,2.0919595809133202,3.0919595809133202,2.6086161849730916
390,1.0000000000000018,3.091959580913321,5.468314480309656,6.560274061222977,1.5123620356542098,6.560274061222977,2.6086161849730916
391,-0.41742508365045694,1.6745344972628615,5.468314480309656,7.560274061222977,7.560274061222977,7.560274061222977,2.655800988586276
392,1.0,1.5795975452591104,4.468314480309656,5.047912025568767,4.468314480309656,5.047912025568767,2.7325917725333064
393,0.0,2.09195958091332,-1.0000000000000004,2.09195958091332,2.09195958091332,2.09195958091332,1.8230715355144227
394,-0.41742508365046005,0.16217246160865129,1.0,0.5795975452591109,1.0,0.5795975452591109,2.2443222486301186
395,-0.4174250836504587,2.6745344972628606,1.0000000000000004,4.09195958091332,1.0949369520037493,4.09195958091332,2.1270374560969745
396,0.0,0.5123620356542089,0.0,-0.4876379643457911,-0.4876379643457911,-0.4876379643457911,2.9636678518978243
397,3.4683144803096546,3.0919595809133193,4.468314480309655,7.560274061222975,4.468314480309655,7.560274061222975,2.282275573791971
398,4.468314480309656,4.091959580913321,5.468314480309656,8.560274061222977,5.468314480309656,8.560274061222977,1.712019116310172
399,-1.4174250836504596,-0.4174250836504598,1.0,1.0,-1.4174250836504596,1.0,1.9811786395842006
400,0.0,3.0919595809133202,0.0,3.0919595809133202,0.0,3.0919595809133202,1.9811786395842006
401,4.468314480309656,3.0919595809133202,3.4683144803096564,6.560274061222977,4.047912025568768,6.560274061222977,1.9811786395842006
402,4.468314480309656,2.5795975452591113,5.468314480309656,7.047912025568767,2.5795975452591113,7.047912025568767,1.8321728952180973
403,3.0508893966591963,0.16217246160865173,5.468314480309656,5.047912025568767,5.047912025568767,5.047912025568767,1.8321728952180973
404,-2.417425083650459,-0.3254655027371398,-1.0000000000000004,1.0919595809133198,-1.420402454740889,1.0919595809133198,1.6740657911483194
405,0.0,4.09195958091332,1.0000000000000004,4.09195958091332,3.0919595809133202,4.09195958091332,0.8024988792912882
406,0.0,2.09195958091332,-1.0000000000000004,1.0919595809133198,1.0919595809133198,1.0919595809133198,1.8610248606762751
407,-0.4174250836504587,1.6745344972628606,0.0,3.0919595809133202,0.5123620356542093,3.0919595809133202,2.1270374560969745
408,1.0000000000000004,4.09195958091332,1.0000000000000004,4.09195958091332,3.0919595809133202,4.09195958091332,2.8435140729898993
409,1.0000000000000018,4.091959580913321,5.468314480309656,8.560274061222977,4.091959580913321,8.560274061222977,2.8435140729898993
410,0.16217246160865173,1.6745344972628606,1.0000000000000004,3.0919595809133202,2.0919595809133202,3.0919595809133202,2.8435140729898993
411,2.5795975452591113,3.0919595809133202,1.0000000000000004,3.0919595809133202,1.0000000000000004,3.0919595809133202,2.890698876603084
412,1.0,1.512362035654209,0.0,0.5123620356542089,1.512362035654209,0.5123620356542089,2.890698876603084
413,1.0000000000000004,3.0919595809133202,1.0000000000000004,3.0919595809133202,2.0919595809133202,3.0919595809133202,2.655800988586276
414,1.0000000000000004,3.0919595809133202,0.0,3.0919595809133202,0.0,3.0919595809133202,2.655800988586276
415,1.0000000000000004,4.09195958091332,1.0000000000000004,3.0919595809133202,1.5795975452591113,3.0919595809133202,2.1675314646830888
416,1.0000000000000004,3.0919595809133202,0.0,3.0919595809133202,4.09195958091332,3.0919595809133202,2.0473776857751633
417,1.0,1.512362035654208,4.4683144803096555,5.980676515963864,1.512362035654208,5.980676515963864,1.1378574487562796
418,1.0000000000000004,4.09195958091332,1.0000000000000004,4.09195958091332,3.0919595809133202,4.09195958091332,0.5676009912744799
419,0.0,2.0919595809133202,-1.0,1.0919595809133202,-1.0,1.0919595809133202,1.441823369338831
